"id","account_id","category_id","sub_category_id","goal_id","peer_contact_id","tag_ids","date","amount","type","note","description","receipt_path","recurring_id","split_data","investment_platform","expected_return_date","created_at","is_recurring","is_split_parent","is_split_child","parent_transaction_id","is_transfer","to_account_id"
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-02-10 12:30:00","152.0","expense","sp fort cafe","","","","","","","2026-02-10 12:30:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-02-10 12:38:00","175.0","expense","juice","","","","","","","2026-02-10 12:38:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-10 13:55:00","63.0","expense","train to TVC","","","","","","","2026-02-10 13:55:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-10 13:56:00","63.0","expense","Train to Vak","","","","","","","2026-02-10 13:56:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2026-02-10 14:20:00","350.0","expense","biriyani","","","","","","","2026-02-10 14:20:00","false","false","false","","false",""
"","Scapia FB","Transport","Fuel (Petrol/Diesel)","","","","2026-02-10 14:20:00","500.0","expense","vishnu car","","","","","","","2026-02-10 14:20:00","false","false","false","","false",""
"","Scapia FB","Transport","Fuel (Petrol/Diesel)","","","","2026-02-10 20:40:00","1000.0","expense","petrol vishnu car","","","","","","","2026-02-10 20:40:00","false","false","false","","false",""
"","Scapia FB","Health","","","","","2026-02-11 09:09:00","280.0","expense","Bandaid","","","","","","","2026-02-11 09:09:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-11 09:29:00","163.0","expense","achan train","","","","","","","2026-02-11 09:29:00","false","false","false","","false",""
"","Scapia FB","Transport","Ride-Hailing","","","","2026-02-11 09:35:00","77.0","expense","uber to office","","","","","","","2026-02-11 09:35:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Snacks & Bakery","","","","2026-02-11 12:47:00","90.0","expense","snack","","","","","","","2026-02-11 12:47:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-11 13:57:00","163.0","expense","train to tvc","","","","","","","2026-02-11 13:57:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-11 13:57:00","63.0","expense","Train to vak","","","","","","","2026-02-11 13:57:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-02-11 16:50:00","245.0","expense","biriyani parcels","","","","","","","2026-02-11 16:50:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-11 17:08:00","206.0","expense","chapathi eggs watermelon","","","","","","","2026-02-11 17:08:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-02-11 17:17:00","80.0","expense","uber to tvm","","","","","","","2026-02-11 17:17:00","false","false","false","","false",""
"","Cash","Stocks","","","","","2026-02-12 09:47:00","5000.0","savings","shares of happiest mind","","","","","","","2026-02-12 09:47:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-12 13:58:00","63.0","expense","train to tvc","","","","","","","2026-02-12 13:58:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-12 13:58:00","63.0","expense","train to vak","","","","","","","2026-02-12 13:58:00","false","false","false","","false",""
"","Scapia FB","Shopping","Online Shopping","","","","2026-02-12 17:07:00","504.0","expense","water pre filter konvio neer amazon for marotti home","","","","","","","2026-02-12 17:07:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-02-13 10:08:00","87.0","expense","uber","","","","","","","2026-02-13 10:08:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-13 13:46:00","130.0","expense","groceries","","","","","","","2026-02-13 13:46:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-13 13:59:00","63.0","expense","train to tvc","","","","","","","2026-02-13 13:59:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-02-13 13:59:00","63.0","expense","train to vak","","","","","","","2026-02-13 13:59:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-14 12:30:00","140.0","expense","coconut","","","","","","","2026-02-14 12:30:00","false","false","false","","false",""
"","Scapia FB","Transport","Fuel (Petrol/Diesel)","","","","2026-02-14 15:16:00","1000.0","expense","vishnu vandi","","","","","","","2026-02-14 15:16:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2026-02-14 15:16:00","500.0","expense","zam zam biriyani","","","","","","","2026-02-14 15:16:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Snacks & Bakery","","","","2026-02-16 11:40:00","20.0","expense","snack","","","","","","","2026-02-16 11:40:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-16 14:09:00","48.0","expense","Fruits","","","","","","","2026-02-16 14:09:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-02-16 18:09:00","419.0","expense","burger","","","","","","","2026-02-16 18:09:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Snacks & Bakery","","","","2026-02-16 18:44:00","57.0","expense","snack rasma","","","","","","","2026-02-16 18:44:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-17 13:47:00","123.0","expense","Fruit","","","","","","","2026-02-17 13:47:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Snacks & Bakery","","","","2026-02-17 18:25:00","370.0","expense","snack altaza","","","","","","","2026-02-17 18:25:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-17 22:21:00","60.0","expense","kappa","","","","","","","2026-02-17 22:21:00","false","false","false","","false",""
"","Scapia FB","Health","Pharmacy / Medicine","","","","2026-02-17 22:22:00","140.0","expense","sompraz","","","","","","","2026-02-17 22:22:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-18 13:55:00","85.0","expense","fruits","","","","","","","2026-02-18 13:55:00","false","false","false","","false",""
"","Scapia FB","Bills & Utilities","Mobile & Internet","","","","2026-02-19 12:15:00","1200.0","expense","phone screen gaurd and lense cober","","","","","","","2026-02-19 12:15:00","false","false","false","","false",""
"","Scapia FB","Health","","","","","2026-02-19 14:50:00","350.0","expense","kailas re checkups","","","","","","","2026-02-19 14:50:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Snacks & Bakery","","","","2026-02-19 16:09:00","57.0","expense","snack","","","","","","","2026-02-19 16:09:00","false","false","false","","false",""
"","Scapia FB","Health","","","","","2026-02-19 17:41:00","450.0","expense","x ray","","","","","","","2026-02-19 17:41:00","false","false","false","","false",""
"","Scapia FB","Health","","","","","2026-02-19 17:41:00","1565.0","expense","belt Kailas","","","","","","","2026-02-19 17:41:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-02-19 19:43:00","278.0","expense","pizza","","","","","","","2026-02-19 19:43:00","false","false","false","","false",""
"","Scapia FB","Transport","Fuel (Petrol/Diesel)","","","","2026-02-19 19:44:00","416.98","expense","Fuel full tank","","","","","","","2026-02-19 19:44:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-20 13:43:00","108.0","expense","fryit","","","","","","","2026-02-20 13:43:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2026-02-20 17:30:00","259.0","expense","berger","","","","","","","2026-02-20 17:30:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2026-02-20 18:50:00","50.0","expense","pazham","","","","","","","2026-02-20 18:50:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-02-20 19:17:00","282.0","expense","eat sure biriyani ordered","","","","","","","2026-02-20 19:17:00","false","false","false","","false",""
"","Cash","Family & Social","Social Outings","","","","2026-02-21 14:41:00","2000.0","expense","to Anil chilla","","","","","","","2026-02-21 14:41:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-02-22 09:51:00","579.0","expense","swiiggy","","","","","","","2026-02-22 09:51:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-02-22 10:19:00","566.0","expense","swiggy instamart","","","","","","","2026-02-22 10:19:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-22 10:19:00","180.0","expense","eggs from chilla","","","","","","","2026-02-22 10:19:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-22 10:30:00","336.0","expense","chiken","","","","","","","2026-02-22 10:30:00","false","false","false","","false",""
"","Scapia FB","Insurance","","","","","2026-02-22 11:07:00","920.0","expense","dio scooter insurance policy bazar","","","","","","","2026-02-22 11:07:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2026-02-22 13:27:00","299.0","expense","achu recharge 299","","","","","","","2026-02-22 13:27:00","false","false","false","","false",""
"","Scapia FB","Personal Care","","","","","2026-02-23 13:51:00","769.0","expense","shampoo and moisturizer","","","","","","","2026-02-23 13:51:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2026-02-23 18:34:00","550.0","expense","fruits","","","","","","","2026-02-23 18:34:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-23 19:00:00","295.0","expense","groceries","","","","","","","2026-02-23 19:00:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-24 13:51:00","283.0","expense","fruits and groceries","","","","","","","2026-02-24 13:51:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-02-25 14:07:00","550.0","expense","RC Ownership change Charge","","","","","","","2026-02-25 14:07:00","false","false","false","","false",""
"","Cash","Transport","Parking & Tolls","","","","2026-02-25 14:07:00","50.0","expense","parking fee","","","","","","","2026-02-25 14:07:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-02-25 17:08:00","299.0","expense","groceries","","","","","","","2026-02-25 17:08:00","false","false","false","","false",""
"","Super Money Rupay","Food & Dining","Provision","","","","2026-02-25 17:54:00","100.0","expense","pazham","","","","","","","2026-02-25 17:54:00","false","false","false","","false",""
"","Cash","Transport","Bike / Scooter","","","","2026-02-25 17:55:00","2300.0","expense","scooter CEAT tyres and rim replacement","","","","","","","2026-02-25 17:55:00","false","false","false","","false",""
"","Super Money Rupay","Food & Dining","Provision","","","","2026-02-26 18:47:00","160.0","expense","panamnogh","","","","","","","2026-02-26 18:47:00","false","false","false","","false",""
"","Super Money Rupay","Food & Dining","Restaurants/Dining Out","","","","2026-02-26 19:57:00","565.0","expense","KFC Nedumaangadu","","","","","","","2026-02-26 19:57:00","false","false","false","","false",""
"","Cash","Food & Dining","Snacks & Bakery","","","","2026-02-27 11:59:00","170.0","expense","snack","","","","","","","2026-02-27 11:59:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2026-02-27 17:30:00","890.0","expense","berger","","","","","","","2026-02-27 17:30:00","false","false","false","","false",""
"","Cash","Insurance","","","","","2026-02-27 19:03:00","3148.0","expense","Parental insurance","","","","","","","2026-02-27 19:03:00","false","false","false","","false",""
"","Super Money Rupay","Food & Dining","Snacks & Bakery","","","","2026-02-28 13:03:00","120.0","expense","snack","","","","","","","2026-02-28 13:03:00","false","false","false","","false",""
"","Super Money Rupay","Food & Dining","Provision","","","","2026-02-28 14:16:00","542.0","expense","groceries uppu ice cream","","","","","","","2026-02-28 14:16:00","false","false","false","","false",""
